,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,numerator,denominator,rating,category,Month,Day,Hour,re-Month,re-Day,re-Hour,retweetTime
579,800513324630806528,nan,nan,2016-11-21 01:37:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,nan,nan,,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11,10,Chef,None,None,None,None,11.0,10.0,1.1,normal,November,Monday,1,,,,
580,800459316964663297,nan,nan,2016-11-20 22:02:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,nan,nan,,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12,10,None,None,None,pupper,None,12.0,10.0,1.2,pupper,November,Sunday,22,,,,
581,800443802682937345,nan,nan,2016-11-20 21:00:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,7.761133056561889e+17,4196983835.0,2016-09-14 17:40:06,"https://twitter.com/dog_rates/status/776113305656188928/photo/1,https://twitter.com/dog_rates/status/776113305656188928/photo/1",11,10,Sampson,None,None,pupper,None,11.0,10.0,1.1,pupper,November,Sunday,21,September,Wednesday,17.0,67.0
582,800388270626521089,nan,nan,2016-11-20 17:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,nan,nan,,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12,10,Doc,None,floofer,None,None,12.0,10.0,1.2,floofer,November,Sunday,17,,,,
583,800188575492947969,nan,nan,2016-11-20 04:06:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://…,6.816940855398728e+17,4196983835.0,2015-12-29 04:31:49,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,None,None,pupper,None,11.0,10.0,1.1,pupper,November,Sunday,4,December,Tuesday,4.0,326.0
584,800141422401830912,nan,nan,2016-11-20 00:59:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,nan,nan,,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13,10,Peaches,None,None,None,None,13.0,10.0,1.3,normal,November,Sunday,0,,,,
585,800018252395122689,nan,nan,2016-11-19 16:49:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,nan,nan,,https://twitter.com/dog_rates/status/800018252395122689/video/1,11,10,None,doggo,None,None,None,11.0,10.0,1.1,doggo,November,Saturday,16,,,,
586,799774291445383169,nan,nan,2016-11-19 00:40:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,7.750851326004429e+17,4196983835.0,2016-09-11 21:34:30,"https://twitter.com/dog_rates/status/775085132600442880/photo/1,https://twitter.com/dog_rates/status/775085132600442880/photo/1",13,10,Tucker,None,None,None,None,13.0,10.0,1.3,normal,November,Saturday,0,September,Sunday,21.0,68.0
587,799757965289017345,nan,nan,2016-11-18 23:35:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,nan,nan,,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13,10,Sobe,doggo,None,None,None,13.0,10.0,1.3,doggo,November,Friday,23,,,,
588,799422933579902976,nan,nan,2016-11-18 01:24:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,nan,nan,,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12,10,Longfellow,None,None,None,None,12.0,10.0,1.2,normal,November,Friday,1,,,,
589,799308762079035393,nan,nan,2016-11-17 17:50:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpf…,7.74314403806253e+17,4196983835.0,2016-09-09 18:31:54,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14,10,None,None,None,None,None,14.0,10.0,1.4,normal,November,Thursday,17,September,Friday,18.0,68.0
590,799297110730567681,nan,nan,2016-11-17 17:04:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,nan,nan,,"https://twitter.com/dog_rates/status/799297110730567681/photo/1,https://twitter.com/dog_rates/status/799297110730567681/photo/1",11,10,Jeffrey,None,None,None,None,11.0,10.0,1.1,normal,November,Thursday,17,,,,
591,799063482566066176,nan,nan,2016-11-17 01:35:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,nan,nan,,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",11,10,Mister,None,None,None,None,11.0,10.0,1.1,normal,November,Thursday,1,,,,
592,798933969379225600,nan,nan,2016-11-16 17:01:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,nan,nan,,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",12,10,Iroh,None,None,None,None,12.0,10.0,1.2,normal,November,Wednesday,17,,,,
593,798925684722855936,nan,nan,2016-11-16 16:28:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,nan,nan,,https://twitter.com/dog_rates/status/798925684722855936/photo/1,11,10,Shadow,None,None,None,None,11.0,10.0,1.1,normal,November,Wednesday,16,,,,
594,798705661114773508,nan,nan,2016-11-16 01:54:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://…",7.406769760217989e+17,4196983835.0,2016-06-08 22:48:46,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,None,None,pupper,None,11.0,10.0,1.1,pupper,November,Wednesday,1,June,Wednesday,22.0,160.0
595,798701998996647937,nan,nan,2016-11-16 01:39:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t…,7.18631497683583e+17,4196983835.0,2016-04-09 02:47:55,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,None,None,None,None,None,10.0,10.0,1.0,normal,November,Wednesday,1,April,Saturday,2.0,220.0
596,798697898615730177,nan,nan,2016-11-16 01:23:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,7.128090259859784e+17,4196983835.0,2016-03-24 01:11:29,"https://twitter.com/dog_rates/status/712809025985978368/photo/1,https://twitter.com/dog_rates/status/712809025985978368/photo/1",10,10,Stubert,None,None,None,None,10.0,10.0,1.0,normal,November,Wednesday,1,March,Thursday,1.0,237.0
597,798694562394996736,nan,nan,2016-11-16 01:09:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",7.012147008817562e+17,4196983835.0,2016-02-21 01:19:47,"https://twitter.com/dog_rates/status/701214700881756160/photo/1,https://twitter.com/dog_rates/status/701214700881756160/photo/1",12,10,None,None,None,None,None,12.0,10.0,1.2,normal,November,Wednesday,1,February,Sunday,1.0,268.0
598,798686750113755136,nan,nan,2016-11-16 00:38:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/Y…",6.833918525575619e+17,4196983835.0,2016-01-02 20:58:09,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,None,None,None,None,11.0,10.0,1.1,normal,November,Wednesday,0,January,Saturday,20.0,318.0
599,798682547630837760,nan,nan,2016-11-16 00:22:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.…,6.769365419361853e+17,4196983835.0,2015-12-16 01:27:03,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,10,None,None,None,pupper,None,8.0,10.0,0.8,pupper,November,Wednesday,0,December,Wednesday,1.0,335.0
600,798673117451325440,nan,nan,2016-11-15 23:44:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",6.755010759574897e+17,4196983835.0,2015-12-12 02:23:01,"https://twitter.com/dog_rates/status/675501075957489664/photo/1,https://twitter.com/dog_rates/status/675501075957489664/photo/1",13,10,None,None,None,None,None,13.0,10.0,1.3,normal,November,Tuesday,23,December,Saturday,2.0,339.0
601,798665375516884993,nan,nan,2016-11-15 23:13:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,6.718968093007094e+17,4196983835.0,2015-12-02 03:40:57,"https://twitter.com/dog_rates/status/671896809300709376/photo/1,https://twitter.com/dog_rates/status/671896809300709376/photo/1",10,10,Lola,None,None,None,None,10.0,10.0,1.0,normal,November,Tuesday,23,December,Wednesday,3.0,349.0
602,798644042770751489,nan,nan,2016-11-15 21:49:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,6.704449556561306e+17,4196983835.0,2015-11-28 03:31:48,"https://twitter.com/dog_rates/status/670444955656130560/photo/1,https://twitter.com/dog_rates/status/670444955656130560/photo/1",10,10,Paull,None,None,None,None,10.0,10.0,1.0,normal,November,Tuesday,21,November,Saturday,3.0,353.0
603,798628517273620480,nan,nan,2016-11-15 20:47:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,6.67509364010451e+17,4196983835.0,2015-11-20 01:06:48,"https://twitter.com/dog_rates/status/667509364010450944/photo/1,https://twitter.com/dog_rates/status/667509364010450944/photo/1",12,10,None,None,None,None,None,12.0,10.0,1.2,normal,November,Tuesday,20,November,Friday,1.0,361.0
604,798585098161549313,nan,nan,2016-11-15 17:54:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.…,6.671827920700621e+17,4196983835.0,2015-11-19 03:29:07,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,None,None,None,None,10.0,10.0,1.0,normal,November,Tuesday,17,November,Thursday,3.0,362.0
605,798576900688019456,nan,nan,2016-11-15 17:22:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/…,6.661041332886651e+17,4196983835.0,2015-11-16 04:02:55,https://twitter.com/dog_rates/status/666104133288665088/photo/1,1,10,None,None,None,None,None,1.0,10.0,0.1,normal,November,Tuesday,17,November,Monday,4.0,365.0
606,798340744599797760,nan,nan,2016-11-15 01:44:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,7.717704565170094e+17,4196983835.0,2016-09-02 18:03:10,"https://twitter.com/dog_rates/status/771770456517009408/photo/1,https://twitter.com/dog_rates/status/771770456517009408/photo/1",11,10,Davey,None,None,None,None,11.0,10.0,1.1,normal,November,Tuesday,1,September,Friday,18.0,73.0
607,798209839306514432,nan,nan,2016-11-14 17:03:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,nan,nan,,https://twitter.com/dog_rates/status/798209839306514432/photo/1,13,10,Cooper,None,None,None,None,13.0,10.0,1.3,normal,November,Monday,17,,,,
608,797971864723324932,nan,nan,2016-11-14 01:18:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,nan,nan,,"https://twitter.com/dog_rates/status/797971864723324932/photo/1,https://twitter.com/dog_rates/status/797971864723324932/photo/1",12,10,None,None,None,pupper,None,12.0,10.0,1.2,pupper,November,Monday,1,,,,
609,797545162159308800,nan,nan,2016-11-12 21:02:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,nan,nan,,"https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1",12,10,Cassie,None,None,None,None,12.0,10.0,1.2,normal,November,Saturday,21,,,,
610,797236660651966464,nan,nan,2016-11-12 00:36:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,nan,nan,,"https://twitter.com/dog_rates/status/797236660651966464/photo/1,https://twitter.com/dog_rates/status/797236660651966464/photo/1",12,10,Pancake,None,None,None,None,12.0,10.0,1.2,normal,November,Saturday,0,,,,
611,797165961484890113,7.97123751162839e+17,29166305.0,2016-11-11 19:55:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JODYHiGHROLLER it may be an 11/10 but what do I know 😉,nan,nan,,,11,10,None,None,None,None,None,11.0,10.0,1.1,normal,November,Friday,19,,,,
612,796904159865868288,nan,nan,2016-11-11 02:35:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https:/…,6.8731730631424e+17,4196983835.0,2016-01-13 16:56:30,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11,10,Tyrone,None,None,None,None,11.0,10.0,1.1,normal,November,Friday,2,January,Wednesday,16.0,302.0
613,796865951799083009,nan,nan,2016-11-11 00:03:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,nan,nan,,https://twitter.com/dog_rates/status/796865951799083009/photo/1,12,10,Tyr,None,None,None,None,12.0,10.0,1.2,normal,November,Friday,0,,,,
614,796759840936919040,nan,nan,2016-11-10 17:02:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,nan,nan,,"https://twitter.com/dog_rates/status/796759840936919040/photo/1,https://twitter.com/dog_rates/status/796759840936919040/photo/1",11,10,Romeo,None,None,None,None,11.0,10.0,1.1,normal,November,Thursday,17,,,,
